"_id",chart,date,rank,title,artist,weeks,peak,new
5fbbdca2759268241792224c,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,38,Saint-Tropez,Post Malone,5,10,false
5fbbdca3759268241792224d,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,39,Drunk Dialing...LODT,Summer Walker,1,39,true
5fbbdca3759268241792224e,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,40,Over It,Summer Walker,1,40,true
5fbbdca3759268241792224f,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,41,F.N,Lil Tjay,9,23,false
5fbbdca37592682417922250,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,42,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,19,8,false
5fbbdca37592682417922251,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,43,Bad Bad Bad,Young Thug Featuring Lil Baby,8,15,false
5fbbdca37592682417922252,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,44,RAW SHIT,DaBaby Featuring Migos,2,27,false
5fbbdca37592682417922253,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,45,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",3,45,false
5fbbdca37592682417922254,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,46,Potential,Summer Walker,1,46,true
5fbbdca37592682417922255,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,47,Right Back,Khalid Featuring A Boogie Wit da Hoodie,11,29,false
5fbbdca37592682417922256,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,48,Die For Me,Post Malone Featuring Future & Halsey,5,11,false
5fbbdca37592682417922257,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,49,POP STAR,DaBaby Featuring Kevin Gates,2,25,false
5fbbdca37592682417922258,r-b-hip-hop-songs,2019-10-19T00:00:00.000Z,50,Self Control,YoungBoy Never Broke Again,5,29,false
5fbbdca67592682417922259,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,1,Truth Hurts,Lizzo,24,1,false
5fbbdca6759268241792225a,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,2,No Guidance,Chris Brown Featuring Drake,19,2,false
5fbbdca6759268241792225b,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,3,HIGHEST IN THE ROOM,Travis Scott,2,1,false
5fbbdca7759268241792225c,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,4,Ran$om,Lil Tecca,20,2,false
5fbbdca7759268241792225d,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,5,Panini,Lil Nas X,17,2,false
5fbbdca7759268241792225e,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,6,Bandit,Juice WRLD & YoungBoy Never Broke Again,2,6,false
5fbbdca7759268241792225f,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,7,Goodbyes,Post Malone Featuring Young Thug,15,2,false
5fbbdca77592682417922260,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,8,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,33,1,false
5fbbdca77592682417922261,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,9,Talk,Khalid,35,2,false
5fbbdca77592682417922262,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,10,Good As Hell,Lizzo,8,10,false
5fbbdca77592682417922263,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,11,On Chill,Wale Featuring Jeremih,10,11,false
5fbbdca77592682417922264,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,12,Money In The Grave,Drake Featuring Rick Ross,18,3,false
5fbbdca77592682417922265,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,13,Playing Games,Summer Walker,8,9,false
5fbbdca77592682417922266,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,14,Baby,Lil Baby & DaBaby,13,11,false
5fbbdca77592682417922267,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,15,Ballin',Mustard & Roddy Ricch,13,15,false
5fbbdca77592682417922268,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,16,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",10,7,false
5fbbdca77592682417922269,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,17,Hot,Young Thug Featuring Gunna,9,13,false
5fbbdca8759268241792226a,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,18,My Type,Saweetie,18,10,false
5fbbdca8759268241792226b,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,19,Camelot,NLE Choppa,5,17,false
5fbbdca8759268241792226c,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,20,Heat,Chris Brown Featuring Gunna,8,20,false
5fbbdca8759268241792226d,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,21,223's,YNW Melly & 9lokknine,8,18,false
5fbbdca8759268241792226e,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,22,Lonely Child,YoungBoy Never Broke Again,1,22,true
5fbbdca8759268241792226f,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,23,Time,NF,13,23,false
5fbbdca87592682417922270,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,24,Self Control,YoungBoy Never Broke Again,6,24,false
5fbbdca87592682417922271,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,25,BOP,DaBaby,3,11,false
5fbbdca87592682417922272,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,26,INTRO,DaBaby,4,8,false
5fbbdca87592682417922273,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,27,F.N,Lil Tjay,10,23,false
5fbbdca87592682417922274,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,28,Make No Sense,YoungBoy Never Broke Again,1,28,true
5fbbdca87592682417922275,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,29,VIBEZ,DaBaby,3,12,false
5fbbdca87592682417922276,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,30,Cash Shit,Megan Thee Stallion Featuring DaBaby,18,16,false
5fbbdca87592682417922277,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,31,Hot Girl Bummer,blackbear,7,31,false
5fbbdca87592682417922278,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,32,Carter Son,YoungBoy Never Broke Again,1,32,true
5fbbdca87592682417922279,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,33,Enemies,Post Malone Featuring DaBaby,6,9,false
5fbbdca9759268241792227a,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,34,Hot Now,YoungBoy Never Broke Again,1,34,true
5fbbdca9759268241792227b,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,35,All Dat,Moneybagg Yo X Megan Thee Stallion,1,35,true
5fbbdca9759268241792227c,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,36,Baby Sitter,DaBaby Featuring Offset,15,29,false
5fbbdca9759268241792227d,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,37,In Control,YoungBoy Never Broke Again,1,37,true
5fbbdca9759268241792227e,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,38,Come Thru,Summer Walker & Usher,2,23,false
5fbbdca9759268241792227f,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,39,Time I'm On,YoungBoy Never Broke Again,1,39,true
5fbbdca97592682417922280,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,40,Lalala,Y2K & bbno$,17,22,false
5fbbdca97592682417922281,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,41,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",4,41,false
5fbbdca97592682417922282,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,42,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,3,16,false
5fbbdca97592682417922283,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,43,Saint-Tropez,Post Malone,6,10,false
5fbbdca97592682417922284,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,44,I'll Kill You,Summer Walker Featuring Jhene Aiko,2,29,false
5fbbdca97592682417922285,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,45,Writing On The Wall,"French Montana Featuring Post Malone, Cardi B & Rvssian",3,33,false
5fbbdca97592682417922286,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,46,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,9,24,false
5fbbdca97592682417922287,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,47,Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,20,8,false
5fbbdca97592682417922288,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,48,Slow Dancing In The Dark,Joji,12,39,false
5fbbdcaa7592682417922289,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,49,Bad Bad Bad,Young Thug Featuring Lil Baby,9,15,false
5fbbdcaa759268241792228a,r-b-hip-hop-songs,2019-10-26T00:00:00.000Z,50,Rich As Hell,YoungBoy Never Broke Again,1,50,true
5fbbdcae759268241792228b,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,1,Truth Hurts,Lizzo,25,1,false
5fbbdcae759268241792228c,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,2,No Guidance,Chris Brown Featuring Drake,20,2,false
5fbbdcae759268241792228d,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,3,Panini,Lil Nas X,18,2,false
5fbbdcae759268241792228e,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,4,HIGHEST IN THE ROOM,Travis Scott,3,1,false
5fbbdcae759268241792228f,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,5,Ran$om,Lil Tecca,21,2,false
5fbbdcae7592682417922290,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,6,Bandit,Juice WRLD & YoungBoy Never Broke Again,3,6,false
5fbbdcae7592682417922291,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,7,Good As Hell,Lizzo,9,7,false
5fbbdcae7592682417922292,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,8,Goodbyes,Post Malone Featuring Young Thug,16,2,false
5fbbdcae7592682417922293,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,9,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,34,1,false
5fbbdcae7592682417922294,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,10,Talk,Khalid,36,2,false
5fbbdcae7592682417922295,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,11,On Chill,Wale Featuring Jeremih,11,11,false
5fbbdcae7592682417922296,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,12,Money In The Grave,Drake Featuring Rick Ross,19,3,false
5fbbdcaf7592682417922297,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,13,Playing Games,Summer Walker,9,9,false
5fbbdcaf7592682417922298,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,14,Ballin',Mustard & Roddy Ricch,14,14,false
5fbbdcaf7592682417922299,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,15,Baby,Lil Baby & DaBaby,14,11,false
5fbbdcaf759268241792229a,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,16,Hot,Young Thug Featuring Gunna,10,13,false
5fbbdcaf759268241792229b,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,17,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",11,7,false
5fbbdcaf759268241792229c,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,18,Camelot,NLE Choppa,6,17,false
5fbbdcaf759268241792229d,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,19,My Type,Saweetie,19,10,false
5fbbdcaf759268241792229e,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,20,Time,NF,14,20,false
5fbbdcaf759268241792229f,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,21,Heat,Chris Brown Featuring Gunna,9,20,false
5fbbdcaf75926824179222a0,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,22,223's,YNW Melly & 9lokknine,9,18,false
5fbbdcaf75926824179222a1,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,23,Lonely Child,YoungBoy Never Broke Again,2,22,false
5fbbdcaf75926824179222a2,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,24,BOP,DaBaby,4,11,false
5fbbdcb075926824179222a3,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,25,Hot Girl Bummer,blackbear,8,25,false
5fbbdcb075926824179222a4,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,26,VIBEZ,DaBaby,4,12,false
5fbbdcb075926824179222a5,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,27,Make No Sense,YoungBoy Never Broke Again,2,27,false
5fbbdcb075926824179222a6,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,28,Baby Sitter,DaBaby Featuring Offset,16,28,false
5fbbdcb075926824179222a7,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,29,Cash Shit,Megan Thee Stallion Featuring DaBaby,19,16,false
5fbbdcb075926824179222a8,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,30,Self Control,YoungBoy Never Broke Again,7,24,false
5fbbdcb075926824179222a9,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,31,F.N,Lil Tjay,11,23,false
5fbbdcb075926824179222aa,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,32,Enemies,Post Malone Featuring DaBaby,7,9,false
5fbbdcb075926824179222ab,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,33,INTRO,DaBaby,5,8,false
5fbbdcb075926824179222ac,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,34,All Dat,Moneybagg Yo X Megan Thee Stallion,2,34,false
5fbbdcb075926824179222ad,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,35,Come Thru,Summer Walker & Usher,3,23,false
5fbbdcb075926824179222ae,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,36,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",5,36,false
5fbbdcb075926824179222af,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,37,Hot Now,YoungBoy Never Broke Again,2,34,false
5fbbdcb075926824179222b0,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,38,Rich As Hell,YoungBoy Never Broke Again,2,38,false
5fbbdcb075926824179222b1,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,39,Lalala,Y2K & bbno$,18,22,false
5fbbdcb075926824179222b2,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,40,In Control,YoungBoy Never Broke Again,2,37,false
5fbbdcb175926824179222b3,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,41,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,10,24,false
5fbbdcb175926824179222b4,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,42,Carter Son,YoungBoy Never Broke Again,2,32,false
5fbbdcb175926824179222b5,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,43,I'll Kill You,Summer Walker Featuring Jhene Aiko,3,29,false
5fbbdcb175926824179222b6,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,44,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,4,16,false
5fbbdcb175926824179222b7,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,45,Somebody,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",1,45,true
5fbbdcb175926824179222b8,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,46,DHL,Frank Ocean,1,46,true
5fbbdcb175926824179222b9,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,47,Easy,DaniLeigh Featuring Chris Brown,4,47,false
5fbbdcb175926824179222ba,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,48,Saint-Tropez,Post Malone,7,10,false
5fbbdcb175926824179222bb,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,49,Stuck In A Dream,Lil Mosey x Gunna,2,39,false
5fbbdcb175926824179222bc,r-b-hip-hop-songs,2019-11-02T00:00:00.000Z,50,Slow Dancing In The Dark,Joji,13,39,false
5fbbdcb475926824179222bd,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,1,Truth Hurts,Lizzo,26,1,false
5fbbdcb475926824179222be,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,2,Good As Hell,Lizzo,10,2,false
5fbbdcb475926824179222bf,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,3,Follow God,Kanye West,1,3,true
5fbbdcb475926824179222c0,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,4,No Guidance,Chris Brown Featuring Drake,21,2,false
5fbbdcb475926824179222c1,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,5,Panini,Lil Nas X,19,2,false
5fbbdcb475926824179222c2,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,6,Ran$om,Lil Tecca,22,2,false
5fbbdcb475926824179222c3,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,7,HIGHEST IN THE ROOM,Travis Scott,4,1,false
5fbbdcb575926824179222c4,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,8,Closed On Sunday,Kanye West,1,8,true
5fbbdcb575926824179222c5,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,9,Bandit,Juice WRLD & YoungBoy Never Broke Again,4,6,false
5fbbdcb575926824179222c6,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,10,Selah,Kanye West,1,10,true
5fbbdcb575926824179222c7,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,11,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,35,1,false
5fbbdcb575926824179222c8,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,12,On God,Kanye West,1,12,true
5fbbdcb575926824179222c9,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,13,Goodbyes,Post Malone Featuring Young Thug,17,2,false
5fbbdcb575926824179222ca,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,14,On Chill,Wale Featuring Jeremih,12,11,false
5fbbdcb575926824179222cb,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,15,Ballin',Mustard & Roddy Ricch,15,14,false
5fbbdcb575926824179222cc,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,16,Money In The Grave,Drake Featuring Rick Ross,20,3,false
5fbbdcb575926824179222cd,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,17,Everything We Need,Kanye West Featuring Ty Dolla $ign & Ant Clemons,1,17,true
5fbbdcb575926824179222ce,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,18,Playing Games,Summer Walker,10,9,false
5fbbdcb575926824179222cf,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,19,Hot,Young Thug Featuring Gunna,11,13,false
5fbbdcb575926824179222d0,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,20,Use This Gospel,Kanye West Featuring Clipse & Kenny G,1,20,true
5fbbdcb575926824179222d1,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,21,Baby,Lil Baby & DaBaby,15,11,false
5fbbdcb575926824179222d2,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,22,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",12,7,false
5fbbdcb675926824179222d3,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,23,Heat,Chris Brown Featuring Gunna,10,20,false
5fbbdcb675926824179222d4,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,24,Time,NF,15,20,false
5fbbdcb675926824179222d5,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,25,Water,Kanye West Featuring Ant Clemons,1,25,true
5fbbdcb675926824179222d6,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,26,My Type,Saweetie,20,10,false
5fbbdcb675926824179222d7,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,27,Camelot,NLE Choppa,7,17,false
5fbbdcb675926824179222d8,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,28,Hot Girl Bummer,blackbear,9,25,false
5fbbdcb675926824179222d9,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,29,Hands On,Kanye West Featuring Fred Hammond,1,29,true
5fbbdcb675926824179222da,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,30,223's,YNW Melly & 9lokknine,10,18,false
5fbbdcb675926824179222db,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,31,Jesus Is Lord,Kanye West,1,31,true
5fbbdcb675926824179222dc,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,32,Lonely Child,YoungBoy Never Broke Again,3,22,false
5fbbdcb675926824179222dd,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,33,Baby Sitter,DaBaby Featuring Offset,17,28,false
5fbbdcb675926824179222de,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,34,VIBEZ,DaBaby,5,12,false
5fbbdcb675926824179222df,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,35,Make No Sense,YoungBoy Never Broke Again,3,27,false
5fbbdcb675926824179222e0,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,36,BOP,DaBaby,5,11,false
5fbbdcb675926824179222e1,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,37,Enemies,Post Malone Featuring DaBaby,8,9,false
5fbbdcb775926824179222e2,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,38,Start Wit Me,Roddy Ricch & Gunna,1,38,true
5fbbdcb775926824179222e3,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,39,Self Control,YoungBoy Never Broke Again,8,24,false
5fbbdcb775926824179222e4,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,40,F.N,Lil Tjay,12,23,false
5fbbdcb775926824179222e5,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,41,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",6,36,false
5fbbdcb775926824179222e6,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,42,Cash Shit,Megan Thee Stallion Featuring DaBaby,20,16,false
5fbbdcb775926824179222e7,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,43,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,11,24,false
5fbbdcb775926824179222e8,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,44,Slow Dancing In The Dark,Joji,14,39,false
5fbbdcb775926824179222e9,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,45,Come Thru,Summer Walker & Usher,4,23,false
5fbbdcb775926824179222ea,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,46,INTRO,DaBaby,6,8,false
5fbbdcb775926824179222eb,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,47,Hot Now,YoungBoy Never Broke Again,3,34,false
5fbbdcb775926824179222ec,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,48,Lalala,Y2K & bbno$,19,22,false
5fbbdcb775926824179222ed,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,49,Somebody,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",2,45,false
5fbbdcb775926824179222ee,r-b-hip-hop-songs,2019-11-09T00:00:00.000Z,50,Juicy,Doja Cat & Tyga,3,34,false
5fbbdcbb75926824179222ef,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,1,Truth Hurts,Lizzo,27,1,false
5fbbdcbb75926824179222f0,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,2,Good As Hell,Lizzo,11,2,false
5fbbdcbb75926824179222f1,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,3,No Guidance,Chris Brown Featuring Drake,22,2,false
5fbbdcbb75926824179222f2,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,4,Panini,Lil Nas X,20,2,false
5fbbdcbb75926824179222f3,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,5,Hot,Young Thug Featuring Gunna,12,5,false
5fbbdcbc75926824179222f4,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,6,Ran$om,Lil Tecca,23,2,false
5fbbdcbc75926824179222f5,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,7,HIGHEST IN THE ROOM,Travis Scott,5,1,false
5fbbdcbc75926824179222f6,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,8,Bandit,Juice WRLD & YoungBoy Never Broke Again,5,6,false
5fbbdcbc75926824179222f7,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,9,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,36,1,false
5fbbdcbc75926824179222f8,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,10,Goodbyes,Post Malone Featuring Young Thug,18,2,false
5fbbdcbc75926824179222f9,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,11,On Chill,Wale Featuring Jeremih,13,11,false
5fbbdcbc75926824179222fa,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,12,Ballin',Mustard & Roddy Ricch,16,12,false
5fbbdcbc75926824179222fb,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,13,Playing Games,Summer Walker,11,9,false
5fbbdcbc75926824179222fc,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,14,Baby,Lil Baby & DaBaby,16,11,false
5fbbdcbc75926824179222fd,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,15,Money In The Grave,Drake Featuring Rick Ross,21,3,false
5fbbdcbc75926824179222fe,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,16,Roxanne,Arizona Zervas,1,16,true
5fbbdcbc75926824179222ff,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,17,223's,YNW Melly & 9lokknine,11,17,false
5fbbdcbc7592682417922300,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,18,Follow God,Kanye West,2,3,false
5fbbdcbc7592682417922301,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,19,Heat,Chris Brown Featuring Gunna,11,19,false
5fbbdcbc7592682417922302,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,20,Time,NF,16,20,false
5fbbdcbd7592682417922303,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,21,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",13,7,false
5fbbdcbd7592682417922304,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,22,Hot Girl Bummer,blackbear,10,22,false
5fbbdcbd7592682417922305,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,23,My Type,Saweetie,21,10,false
5fbbdcbd7592682417922306,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,24,Camelot,NLE Choppa,8,17,false
5fbbdcbd7592682417922307,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,25,Immortal,21 Savage,1,25,true
5fbbdcbd7592682417922308,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,26,Lonely Child,YoungBoy Never Broke Again,4,22,false
5fbbdcbd7592682417922309,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,27,Make No Sense,YoungBoy Never Broke Again,4,27,false
5fbbdcbd759268241792230a,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,28,VIBEZ,DaBaby,6,12,false
5fbbdcbd759268241792230b,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,29,Baby Sitter,DaBaby Featuring Offset,18,28,false
5fbbdcbd759268241792230c,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,30,Enemies,Post Malone Featuring DaBaby,9,9,false
5fbbdcbd759268241792230d,r-b-hip-hop-songs,2019-11-16T00:00:00.000Z,31,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",7,31,false
